start_time,end_time,duration,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,precipitation,temperature,wind_speed,weather,sunshine,season,is_holiday,is_weekend
2023-08-25 14:00:00,2023-08-25 14:00:00,162,3,Grieghallen,60.38819667374428,5.328564137089416,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,18.8,2.4,4,60,1,False,False
2023-08-25 15:00:00,2023-08-25 15:00:00,767,58,Tårnplass,60.39375532002469,5.3217920958013565,1816,Hansaparken,60.38604412210008,5.349253890141261,0.0,19.3,1.3,4,48,1,False,False
2023-08-25 16:00:00,2023-08-25 16:00:00,200,131,Gulating,60.391983600413376,5.32661819461282,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,18.4,2.7,4,36,1,False,False
2023-08-25 16:00:00,2023-08-25 16:00:00,402,34,Cornerteateret,60.38246949877819,5.32609348920866,804,Stenersen,60.390174061139966,5.324792207669702,0.0,18.4,2.7,4,36,1,False,False
2023-08-25 17:00:00,2023-08-25 17:00:00,238,641,Krohnviken,60.37810721367397,5.331020769519228,788,Danmarksplass,60.376082994809856,5.339851409058042,0.0,18.5,3.5,4,1,1,False,False
2023-08-25 17:00:00,2023-08-25 17:00:00,999,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,803,Permanenten,60.3906427466302,5.324397430398562,0.0,18.5,3.5,4,1,1,False,False
2023-08-25 18:00:00,2023-08-25 18:00:00,276,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,17.1,3.9,4,0,1,False,False
2023-08-25 18:00:00,2023-08-25 18:00:00,776,1900,Tonningneset,60.37957605699612,5.344655017198988,116,Lysverket,60.38962622255798,5.3298637396027,0.0,17.1,3.9,4,0,1,False,False
2023-08-25 18:00:00,2023-08-25 18:00:00,840,640,Damsgårdsveien,60.38151150199543,5.319435364152128,131,Gulating,60.391983600413376,5.32661819461282,0.0,17.1,3.9,4,0,1,False,False
2023-08-25 18:00:00,2023-08-25 18:00:00,200,156,Allehelgens plass,60.39265146337743,5.328976911981613,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,0.0,17.1,3.9,4,0,1,False,False
2023-08-25 21:00:00,2023-08-25 21:00:00,1964,809,Skutevikstorget,60.40222876911276,5.320744723528605,809,Skutevikstorget,60.40222876911276,5.320744723528605,0.0,15.5,2.1,4,0,1,False,False
2023-08-25 21:00:00,2023-08-25 21:00:00,523,215,Nonneseterplass,60.38967202352878,5.3336050852019525,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,15.5,2.1,4,0,1,False,False
2023-08-26 08:00:00,2023-08-26 09:00:00,261,799,HF-Bygget,60.387853713374845,5.318712852428234,215,Nonneseterplass,60.38967202352878,5.3336050852019525,0.1,14.5,1.2,46,2,1,False,True
2023-08-26 09:00:00,2023-08-26 10:00:00,2175,98,Brann Stadion,60.367425453190464,5.3551910634374735,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,0.0,15.5,1.0,46,0,1,False,True
2023-08-26 10:00:00,2023-08-26 10:00:00,474,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,819,Thormøhlens gate,60.38316244112318,5.324053067317891,0.0,16.6,1.2,4,8,1,False,True
2023-08-26 10:00:00,2023-08-26 11:00:00,418,138,C. Sundts gate,60.39947506336557,5.308762204430565,1892,Neumanns gate II,60.39097915423838,5.320656172070585,0.0,16.6,1.2,4,8,1,False,True
2023-08-26 11:00:00,2023-08-26 11:00:00,989,216,Johanneskirken,60.38853002489311,5.318665231464365,131,Gulating,60.391983600413376,5.32661819461282,0.0,17.7,2.1,4,45,1,False,True
2023-08-26 11:00:00,2023-08-26 11:00:00,850,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.0,17.7,2.1,4,45,1,False,True
2023-08-26 11:00:00,2023-08-26 12:00:00,2283,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,0.0,17.7,2.1,4,45,1,False,True
2023-08-26 11:00:00,2023-08-26 11:00:00,384,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,7,Neumanns gate,60.39138580667719,5.319194867192266,0.0,17.7,2.1,4,45,1,False,True
2023-08-26 13:00:00,2023-08-26 13:00:00,262,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,1894,Kong Oscars gate,60.393323250707,5.330654155344547,0.0,19.6,2.9,3,20,1,False,True
2023-08-26 14:00:00,2023-08-26 14:00:00,698,131,Gulating,60.391983600413376,5.32661819461282,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,20.2,3.2,3,60,1,False,True
2023-08-26 14:00:00,2023-08-26 15:00:00,1554,818,Vågsallmenningen,60.393689548634,5.3265806966931,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,0.0,20.2,3.2,3,60,1,False,True
2023-08-26 14:00:00,2023-08-26 15:00:00,2337,220,Møllendalsplass,60.379685765470725,5.3519936304809335,156,Allehelgens plass,60.39265146337743,5.328976911981613,0.0,20.2,3.2,3,60,1,False,True
2023-08-26 17:00:00,2023-08-26 17:00:00,734,1888,Bergen Jernbanestasjon II,60.39066508674793,5.333027169585989,803,Permanenten,60.3906427466302,5.324397430398562,4.7,14.6,4.4,22,20,1,False,True
2023-08-26 17:00:00,2023-08-26 17:00:00,738,138,C. Sundts gate,60.39947506336557,5.308762204430565,1895,Kirkegaten,60.40568787342849,5.325658910381037,4.7,14.6,4.4,22,20,1,False,True
2023-08-26 19:00:00,2023-08-26 19:00:00,327,98,Brann Stadion,60.367425453190464,5.3551910634374735,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,0.0,15.2,2.2,4,59,1,False,True
2023-08-27 12:00:00,2023-08-27 13:00:00,558,1047,Welhavens gate 64,60.38445114789948,5.324440726278226,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,1.9,13.3,1.9,9,0,1,False,True
2023-08-27 13:00:00,2023-08-27 13:00:00,734,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,2.4,13.2,1.8,9,0,1,False,True
2023-08-27 15:00:00,2023-08-27 15:00:00,365,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,819,Thormøhlens gate,60.38316244112318,5.324053067317891,4.3,13.5,2.7,9,0,1,False,True
2023-08-27 17:00:00,2023-08-27 17:00:00,475,799,HF-Bygget,60.387853713374845,5.318712852428234,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,1.1,13.4,3.5,9,0,1,False,True
2023-08-28 05:00:00,2023-08-28 05:00:00,295,790,Busstasjonen 3  Øst,60.38785633733042,5.334459219764085,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,1.2,12.7,2.0,4,0,1,False,False
2023-08-28 05:00:00,2023-08-28 05:00:00,160,819,Thormøhlens gate,60.38316244112318,5.324053067317891,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,1.2,12.7,2.0,4,0,1,False,False
2023-08-28 05:00:00,2023-08-28 05:00:00,782,1816,Hansaparken,60.38604412210008,5.349253890141261,138,C. Sundts gate,60.39947506336557,5.308762204430565,1.2,12.7,2.0,4,0,1,False,False
2023-08-28 06:00:00,2023-08-28 06:00:00,354,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,1.2,12.5,3.3,4,0,1,False,False
2023-08-28 06:00:00,2023-08-28 06:00:00,234,150,Torget,60.39587808663882,5.325283812313046,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,1.2,12.5,3.3,4,0,1,False,False
2023-08-28 07:00:00,2023-08-28 07:00:00,348,217,Nykirkekaien,60.39705738914522,5.314548482139799,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,0.3,12.7,1.6,4,0,1,False,False
2023-08-28 09:00:00,2023-08-28 09:00:00,766,1816,Hansaparken,60.38604412210008,5.349253890141261,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,0.1,13.1,2.6,4,0,1,False,False
2023-08-28 09:00:00,2023-08-28 09:00:00,232,138,C. Sundts gate,60.39947506336557,5.308762204430565,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,0.1,13.1,2.6,4,0,1,False,False
2023-08-28 10:00:00,2023-08-28 10:00:00,633,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,1816,Hansaparken,60.38604412210008,5.349253890141261,0.6,12.9,3.2,46,0,1,False,False
2023-08-28 12:00:00,2023-08-28 12:00:00,488,788,Danmarksplass,60.376082994809856,5.339851409058042,301,Lars Hilles,60.3881178890904,5.331487235597251,0.1,13.1,2.9,46,0,1,False,False
2023-08-28 12:00:00,2023-08-28 12:00:00,386,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,87,AdO arena,60.38543124330305,5.337431780062616,0.1,13.1,2.9,46,0,1,False,False
2023-08-28 13:00:00,2023-08-28 14:00:00,536,814,Nykirken,60.396949224333255,5.313494727727743,151,Småstrandgaten,60.39309812241306,5.327022724925882,0.0,13.9,2.0,4,0,1,False,False
2023-08-28 13:00:00,2023-08-28 14:00:00,665,639,Frydenbø Marina,60.384467341026586,5.310007717995973,1899,Camilla Colletts gate,60.37214138801542,5.346568012885058,0.0,13.9,2.0,4,0,1,False,False
2023-08-28 13:00:00,2023-08-28 13:00:00,723,788,Danmarksplass,60.376082994809856,5.339851409058042,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,0.0,13.9,2.0,4,0,1,False,False
2023-08-28 14:00:00,2023-08-28 14:00:00,518,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,0.0,15.0,1.7,4,0,1,False,False
2023-08-28 14:00:00,2023-08-28 14:00:00,159,87,AdO arena,60.38543124330305,5.337431780062616,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,0.0,15.0,1.7,4,0,1,False,False
2023-08-28 14:00:00,2023-08-28 15:00:00,707,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.0,15.0,1.7,4,0,1,False,False
2023-08-28 14:00:00,2023-08-28 14:00:00,331,138,C. Sundts gate,60.39947506336557,5.308762204430565,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,0.0,15.0,1.7,4,0,1,False,False
2023-08-28 14:00:00,2023-08-28 14:00:00,708,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,2313,Solheimsviken,60.37708169275558,5.335575458852787,0.0,15.0,1.7,4,0,1,False,False
2023-08-28 14:00:00,2023-08-28 14:00:00,359,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,58,Tårnplass,60.39375532002469,5.3217920958013565,0.0,15.0,1.7,4,0,1,False,False
2023-08-28 15:00:00,2023-08-28 16:00:00,535,301,Lars Hilles,60.3881178890904,5.331487235597251,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,0.0,15.2,2.6,4,0,1,False,False
2023-08-28 17:00:00,2023-08-28 17:00:00,418,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,818,Vågsallmenningen,60.393689548634,5.3265806966931,0.0,13.4,3.6,4,0,1,False,False
2023-08-28 17:00:00,2023-08-28 18:00:00,1053,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,1047,Welhavens gate 64,60.38445114789948,5.324440726278226,0.0,13.4,3.6,4,0,1,False,False
2023-08-28 18:00:00,2023-08-28 18:00:00,307,791,Busstasjonen 4 Sør,60.38705878935416,5.335633911730724,795,Fosswinckels gate,60.38658166593217,5.327978744635743,0.0,13.6,2.7,4,1,1,False,False
2023-08-29 04:00:00,2023-08-29 04:00:00,220,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,809,Skutevikstorget,60.40222876911276,5.320744723528605,1.4,11.9,3.8,4,0,1,False,False
2023-08-29 04:00:00,2023-08-29 04:00:00,440,1816,Hansaparken,60.38604412210008,5.349253890141261,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,1.4,11.9,3.8,4,0,1,False,False
2023-08-29 05:00:00,2023-08-29 05:00:00,413,1816,Hansaparken,60.38604412210008,5.349253890141261,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,4.1,11.7,2.5,4,0,1,False,False
2023-08-29 06:00:00,2023-08-29 06:00:00,189,36,Torgallmenningen,60.39291769029913,5.323669092809325,116,Lysverket,60.38962622255798,5.3298637396027,0.3,11.9,2.0,4,0,1,False,False
2023-08-29 06:00:00,2023-08-29 06:00:00,369,34,Cornerteateret,60.38246949877819,5.32609348920866,1890,Christian Michelsens institutt,60.38971028611195,5.314041873201262,0.3,11.9,2.0,4,0,1,False,False
2023-08-29 06:00:00,2023-08-29 06:00:00,468,138,C. Sundts gate,60.39947506336557,5.308762204430565,1891,Rosenbergsgaten,60.38904687509401,5.321882967938819,0.3,11.9,2.0,4,0,1,False,False
2023-08-29 06:00:00,2023-08-29 06:00:00,1021,815,Gågaten,60.395070112977045,5.31879835082907,2313,Solheimsviken,60.37708169275558,5.335575458852787,0.3,11.9,2.0,4,0,1,False,False
2023-08-29 06:00:00,2023-08-29 06:00:00,242,640,Damsgårdsveien,60.38151150199543,5.319435364152128,641,Krohnviken,60.37810721367397,5.331020769519228,0.3,11.9,2.0,4,0,1,False,False
2023-08-29 06:00:00,2023-08-29 07:00:00,485,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,214,Nygårdsporten,60.3839343833222,5.333450454511649,0.3,11.9,2.0,4,0,1,False,False
2023-08-29 07:00:00,2023-08-29 07:00:00,485,132,Nøstetorget,60.39232605789505,5.314219141179763,641,Krohnviken,60.37810721367397,5.331020769519228,0.0,12.3,2.7,4,0,1,False,False
2023-08-29 07:00:00,2023-08-29 07:00:00,606,216,Johanneskirken,60.38853002489311,5.318665231464365,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,0.0,12.3,2.7,4,0,1,False,False
2023-08-29 07:00:00,2023-08-29 07:00:00,152,36,Torgallmenningen,60.39291769029913,5.323669092809325,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,0.0,12.3,2.7,4,0,1,False,False
2023-08-29 07:00:00,2023-08-29 07:00:00,481,117,Verftet,60.395877002094046,5.307755827707297,36,Torgallmenningen,60.39291769029913,5.323669092809325,0.0,12.3,2.7,4,0,1,False,False
2023-08-29 08:00:00,2023-08-29 08:00:00,321,220,Møllendalsplass,60.379685765470725,5.3519936304809335,87,AdO arena,60.38543124330305,5.337431780062616,0.0,12.9,3.0,4,17,1,False,False
2023-08-29 10:00:00,2023-08-29 10:00:00,502,1044,Geofysen,60.38429376979795,5.330450845972905,799,HF-Bygget,60.387853713374845,5.318712852428234,0.0,13.7,4.8,4,13,1,False,False
2023-08-29 10:00:00,2023-08-29 10:00:00,380,1888,Bergen Jernbanestasjon II,60.39066508674793,5.333027169585989,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,0.0,13.7,4.8,4,13,1,False,False
2023-08-29 12:00:00,2023-08-29 12:00:00,331,34,Cornerteateret,60.38246949877819,5.32609348920866,799,HF-Bygget,60.387853713374845,5.318712852428234,0.0,15.7,4.8,4,55,1,False,False
2023-08-29 12:00:00,2023-08-29 12:00:00,316,814,Nykirken,60.396949224333255,5.313494727727743,131,Gulating,60.391983600413376,5.32661819461282,0.0,15.7,4.8,4,55,1,False,False
2023-08-29 13:00:00,2023-08-29 13:00:00,450,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,1894,Kong Oscars gate,60.393323250707,5.330654155344547,0.0,16.5,4.5,3,42,1,False,False
2023-08-29 13:00:00,2023-08-29 13:00:00,278,75,Akvariet,60.39987652272946,5.304686307890734,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,0.0,16.5,4.5,3,42,1,False,False
2023-08-29 14:00:00,2023-08-29 14:00:00,362,1892,Neumanns gate II,60.39097915423838,5.320656172070585,116,Lysverket,60.38962622255798,5.3298637396027,0.0,16.2,5.8,3,12,1,False,False
2023-08-29 14:00:00,2023-08-29 14:00:00,342,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,0.0,16.2,5.8,3,12,1,False,False
2023-08-29 14:00:00,2023-08-29 15:00:00,225,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,24,Studentboligene,60.37831673774707,5.350897458652753,0.0,16.2,5.8,3,12,1,False,False
2023-08-29 15:00:00,2023-08-29 15:00:00,449,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,116,Lysverket,60.38962622255798,5.3298637396027,0.0,15.6,5.9,3,0,1,False,False
2023-08-29 15:00:00,2023-08-29 15:00:00,478,220,Møllendalsplass,60.379685765470725,5.3519936304809335,1899,Camilla Colletts gate,60.37214138801542,5.346568012885058,0.0,15.6,5.9,3,0,1,False,False
2023-08-29 15:00:00,2023-08-29 15:00:00,381,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,0.0,15.6,5.9,3,0,1,False,False
2023-08-29 16:00:00,2023-08-29 16:00:00,443,214,Nygårdsporten,60.3839343833222,5.333450454511649,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,0.0,14.6,6.5,4,0,1,False,False
2023-08-29 17:00:00,2023-08-29 18:00:00,1252,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,150,Torget,60.39587808663882,5.325283812313046,0.0,13.6,6.5,4,0,1,False,False
2023-08-29 17:00:00,2023-08-29 18:00:00,1369,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,117,Verftet,60.395877002094046,5.307755827707297,0.0,13.6,6.5,4,0,1,False,False
2023-08-29 17:00:00,2023-08-29 17:00:00,289,87,AdO arena,60.38543124330305,5.337431780062616,2313,Solheimsviken,60.37708169275558,5.335575458852787,0.0,13.6,6.5,4,0,1,False,False
2023-08-29 17:00:00,2023-08-29 17:00:00,1387,640,Damsgårdsveien,60.38151150199543,5.319435364152128,2336,Møllestranden,60.380044402639385,5.350823586678217,0.0,13.6,6.5,4,0,1,False,False
2023-08-29 19:00:00,2023-08-29 19:00:00,320,1900,Tonningneset,60.37957605699612,5.344655017198988,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,0.0,13.7,4.0,5,0,1,False,False
2023-08-30 04:00:00,2023-08-30 04:00:00,188,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,639,Frydenbø Marina,60.384467341026586,5.310007717995973,0.0,11.8,1.4,3,0,1,False,False
2023-08-30 04:00:00,2023-08-30 04:00:00,544,809,Skutevikstorget,60.40222876911276,5.320744723528605,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,0.0,11.8,1.4,3,0,1,False,False
2023-08-30 04:00:00,2023-08-30 04:00:00,259,814,Nykirken,60.396949224333255,5.313494727727743,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.0,11.8,1.4,3,0,1,False,False
2023-08-30 04:00:00,2023-08-30 04:00:00,323,117,Verftet,60.395877002094046,5.307755827707297,36,Torgallmenningen,60.39291769029913,5.323669092809325,0.0,11.8,1.4,3,0,1,False,False
2023-08-30 05:00:00,2023-08-30 05:00:00,511,1816,Hansaparken,60.38604412210008,5.349253890141261,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,0.0,12.2,2.1,3,0,1,False,False
2023-08-30 05:00:00,2023-08-30 05:00:00,248,2314,Kalfarveien 31,60.388242218095,5.34094712971887,793,Zander Kaaes gate,60.390108717939874,5.3353874337574325,0.0,12.2,2.1,3,0,1,False,False
2023-08-30 05:00:00,2023-08-30 05:00:00,321,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,214,Nygårdsporten,60.3839343833222,5.333450454511649,0.0,12.2,2.1,3,0,1,False,False
2023-08-30 05:00:00,2023-08-30 05:00:00,189,1891,Rosenbergsgaten,60.38904687509401,5.321882967938819,156,Allehelgens plass,60.39265146337743,5.328976911981613,0.0,12.2,2.1,3,0,1,False,False
2023-08-30 06:00:00,2023-08-30 06:00:00,307,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,214,Nygårdsporten,60.3839343833222,5.333450454511649,0.1,12.1,2.2,3,0,1,False,False
2023-08-30 06:00:00,2023-08-30 06:00:00,324,140,Sandviksbodene,60.40569501689435,5.323373526334763,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.1,12.1,2.2,3,0,1,False,False
2023-08-30 06:00:00,2023-08-30 06:00:00,454,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.1,12.1,2.2,3,0,1,False,False
2023-08-30 06:00:00,2023-08-30 06:00:00,240,150,Torget,60.39587808663882,5.325283812313046,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,0.1,12.1,2.2,3,0,1,False,False
2023-08-30 08:00:00,2023-08-30 08:00:00,192,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,215,Nonneseterplass,60.38967202352878,5.3336050852019525,0.0,13.6,1.3,3,28,1,False,False
2023-08-30 09:00:00,2023-08-30 10:00:00,431,800,Magnus Lagabøtes Plass,60.38972226200196,5.314854189834826,34,Cornerteateret,60.38246949877819,5.32609348920866,0.0,14.3,0.9,3,3,1,False,False
2023-08-30 10:00:00,2023-08-30 10:00:00,610,24,Studentboligene,60.37831673774707,5.350897458652753,3,Grieghallen,60.38819667374428,5.328564137089416,0.0,14.8,0.7,4,0,1,False,False
2023-08-30 12:00:00,2023-08-30 13:00:00,1109,131,Gulating,60.391983600413376,5.32661819461282,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,17.5,1.9,4,14,1,False,False
2023-08-30 12:00:00,2023-08-30 12:00:00,170,7,Neumanns gate,60.39138580667719,5.319194867192266,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,0.0,17.5,1.9,4,14,1,False,False
2023-08-30 13:00:00,2023-08-30 13:00:00,255,151,Småstrandgaten,60.39309812241306,5.327022724925882,217,Nykirkekaien,60.39705738914522,5.314548482139799,0.0,18.4,1.4,3,33,1,False,False
2023-08-30 13:00:00,2023-08-30 13:00:00,289,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,24,Studentboligene,60.37831673774707,5.350897458652753,0.0,18.4,1.4,3,33,1,False,False
2023-08-30 13:00:00,2023-08-30 13:00:00,351,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,815,Gågaten,60.395070112977045,5.31879835082907,0.0,18.4,1.4,3,33,1,False,False
2023-08-30 14:00:00,2023-08-30 14:00:00,460,3,Grieghallen,60.38819667374428,5.328564137089416,641,Krohnviken,60.37810721367397,5.331020769519228,0.0,18.6,2.4,3,60,1,False,False
2023-08-30 14:00:00,2023-08-30 14:00:00,592,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,212,Klosteret,60.395137943082446,5.314946630388022,0.0,18.6,2.4,3,60,1,False,False
